Long,Lat,Value,v1_sp_75_555_111_1021_0__real3,abs-Resiual,SQ-Residual,R_error
-3.8,4.4,-0.177928403,0.214651749,0.392580152,0.154119176,1.828916623
-3.7,4.4,-0.408909605,-0.169481888,0.239427717,0.057325632,1.412703857
-3.6,4.4,-0.957412131,-0.732284844,0.225127287,0.050682295,0.307431307
-3.5,4.4,-1.265989459,-1.221396327,0.044593132,0.001988547,0.036509961
-3.4,4.4,-0.96412461,-1.16993928,0.20581467,0.042359678,0.175919104
-3.3,4.4,-0.847245297,-1.228336096,0.381090799,0.145230197,0.310249613
-3.2,4.4,-0.754429584,-0.898786664,0.14435708,0.020838967,0.160613287
-3.1,4.4,-0.720003203,-0.48848778,0.231515423,0.053599391,0.473943121
-3,4.4,-0.67319611,0.2957322,0.96892831,0.93882207,3.276370683
-2.9,4.4,-0.481183127,-0.180636361,0.300546766,0.090328359,1.66382208
-2.8,4.4,-0.116958649,0.070385277,0.187343926,0.035097747,2.661691958
-2.7,4.4,0.28495161,0.019417647,0.265533963,0.070508285,13.67487846
-2.6,4.4,0.165816399,0.248549208,0.082732809,0.006844718,0.332862897
-2.5,4.4,0.09922621,-0.24091199,0.3401382,0.115693995,1.411877424
-2.4,4.4,0.039832045,0.505740702,0.465908657,0.217070877,0.921240184
-2.3,4.4,0.007148055,0.926826119,0.919678064,0.845807741,0.992287598
-2.2,4.4,0.000846109,1.113223195,1.112377086,1.237382781,0.999239947
-2.1,4.4,0.010234409,0.342093825,0.331859416,0.110130672,0.970083034
-2,4.4,-0.008114282,0.914618313,0.922732595,0.851435442,1.008871769
-1.9,4.4,-0.065298158,0.489767671,0.555065829,0.308098075,1.133324763
-1.8,4.4,-0.134164793,1.06417191,1.198336703,1.436010854,1.126074361
-1.7,4.4,-0.082687685,1.036916971,1.119604656,1.253514586,1.079743786
-1.6,4.4,0.183943599,1.13626647,0.952322871,0.906918851,0.838115791
-1.5,4.4,0.603906547,0.045770988,0.558135559,0.311515302,12.19409025
-1.4,4.4,0.066097456,0.199322283,0.133224827,0.017748855,0.668389028
-1.3,4.4,-0.182623875,-0.097334005,0.08528987,0.007274362,0.876259743
-1.2,4.4,-0.349777817,-0.077263139,0.272514678,0.07426425,3.527098195
-1.1,4.4,-0.602628912,-0.676281631,0.073652719,0.005424723,0.108908353
-1,4.4,-0.708294198,-1.259192348,0.55089815,0.303488772,0.437501189
-0.9,4.4,-0.807205674,-1.345091343,0.537885669,0.289320992,0.399887838
-0.8,4.4,-0.766800681,-0.848453581,0.0816529,0.006667196,0.096237322
-0.7,4.4,-0.296035611,-0.363153577,0.067117966,0.004504821,0.184819785
-0.6,4.4,-0.184766296,-0.884397864,0.699631568,0.489484331,0.791082381
-0.5,4.4,-0.008305978,-0.214521393,0.206215415,0.042524797,0.961281354
-0.4,4.4,0.436808049,0.506696403,0.069888354,0.004884382,0.137929446
-0.3,4.4,0.365045325,1.175453663,0.810408338,0.656761675,0.689443033
-0.2,4.4,0.199077299,1.533092737,1.334015438,1.779597188,0.870146603
-0.1,4.4,0.210259151,1.355717778,1.145458627,1.312075466,0.84490935
0,4.4,0.304452289,1.667971253,1.363518964,1.859183964,0.817471501
0.1,4.4,0.340649233,1.484404445,1.143755212,1.308175984,0.770514542
0.2,4.4,0.313765363,0.585621297,0.271855934,0.073905649,0.464217977
0.3,4.4,0.322947834,0.302934289,0.020013545,0.000400542,0.066065633
0.4,4.4,0.406522514,0.654969752,0.248447238,0.06172603,0.379326278
0.5,4.4,0.421353906,0.036310181,0.385043725,0.14825867,10.60429097
0.6,4.4,0.01968358,-0.241312876,0.260996456,0.06811915,1.081568711
0.7,4.4,-0.33727246,-0.171407878,0.165864582,0.02751106,0.967660204
0.8,4.4,-0.23405012,-0.691218197,0.457168077,0.20900265,0.661394736
0.9,4.4,-0.302800896,-1.30665803,1.003857134,1.007729145,0.768263088
1,4.4,-0.620192165,-0.691224277,0.071032112,0.005045561,0.102762757
1.1,4.4,-0.283509006,-0.743295193,0.459786187,0.211403338,0.61857818
1.2,4.4,-0.056117231,-0.240144819,0.184027588,0.033866153,0.766319211
1.3,4.4,0.181098406,0.515810668,0.334712262,0.112032298,0.648905272
1.4,4.4,0.508861918,0.437850177,0.071011741,0.005042667,0.162182739
1.5,4.4,0.15043883,0.379520535,0.229081705,0.052478427,0.603608193
1.6,4.4,-0.042791883,0.250296563,0.293088446,0.085900837,1.170964726
1.7,4.4,-0.04810553,-0.399247408,0.351141878,0.123300619,0.879509475
1.8,4.4,-0.146623522,-0.25027287,0.103649348,0.010743187,0.414145362
1.9,4.4,-0.238135401,-0.571520448,0.333385047,0.11114559,0.583330043
2,4.4,-0.301375495,-0.358918369,0.057542874,0.003311182,0.160323013
2.1,4.4,-0.330647836,-0.381346226,0.05069839,0.002570327,0.13294583
2.2,4.4,-0.379995854,0.219253451,0.599249305,0.35909973,2.733135112
2.3,4.4,-0.432696215,0.259773165,0.69246938,0.479513842,2.665669411
2.4,4.4,-0.47871712,-0.105307877,0.373409243,0.139434463,3.545881409
2.5,4.4,-0.521122083,-0.274197757,0.246924326,0.060971623,0.90053372
2.6,4.4,-0.5616409,-0.669088364,0.107447464,0.011544957,0.160587853
2.7,4.4,-0.61468244,-1.276546955,0.661864515,0.438064636,0.518480352
2.8,4.4,-0.785888734,-0.764783621,0.021105113,0.000445426,0.027596188
2.9,4.4,-1.539475328,-1.26765573,0.271819598,0.073885894,0.214426987
3,4.4,-1.802158479,-2.093563318,0.291404839,0.08491678,0.139190841
3.1,4.4,-0.864328602,-1.283210754,0.418882152,0.175462257,0.326432856
3.2,4.4,-0.575306503,-0.711482584,0.136176081,0.018543925,0.191397631
3.3,4.4,-0.356097946,-0.424545377,0.068447431,0.004685051,0.161225242
3.4,4.4,-0.133171763,-0.234239191,0.101067428,0.010214625,0.431471045
3.5,4.4,0.200958539,0.13137731,0.069581229,0.004841547,0.529628966
3.6,4.4,0.677128924,0.427660942,0.249467982,0.062234274,0.583331226
3.7,4.4,0.606259369,0.486769408,0.119489961,0.014277851,0.245475494
3.8,4.4,0.583228043,0.64473772,0.061509677,0.00378344,0.095402635
3.9,4.4,0.786676567,0.95840615,0.171729583,0.02949105,0.179182471
4,4.4,1.051626209,1.351378798,0.299752589,0.089851615,0.221812411
4.1,4.4,1.331392422,2.243541241,0.912148819,0.832015469,0.406566549
4.2,4.4,2.036623394,2.366926193,0.330302799,0.109099939,0.13954926
4.3,4.4,2.661286422,3.829343796,1.168057374,1.36435803,0.305028077
4.4,4.4,1.576876181,2.487705708,0.910829527,0.829610428,0.366132346
4.5,4.4,1.208387014,2.121254683,0.912867669,0.833327381,0.430343266
4.6,4.4,1.129324842,2.453406811,1.324081969,1.753193062,0.539691161
4.7,4.4,1.198252714,2.455632687,1.257379973,1.581004396,0.512039109
4.8,4.4,1.573701375,2.154219389,0.580518014,0.337001165,0.269479523
4.9,4.4,1.580859662,1.178021193,0.402838469,0.162278832,0.341961988
5,4.4,1.108484169,1.113477826,0.004993657,2.49366E-05,0.004484738
-5,4.5,-0.757948461,-0.870351732,0.112403271,0.012634495,0.129146949
-4.9,4.5,-0.789150471,-0.542939603,0.246210868,0.060619792,0.453477453
-4.8,4.5,-0.854334772,-0.913191915,0.058857143,0.003464163,0.064452107
-4.7,4.5,-1.06533287,-1.13423419,0.06890132,0.004747392,0.060746997
-4.6,4.5,-1.030845544,-1.084610343,0.053764799,0.002890654,0.049570612
-4.5,4.5,-0.858471127,-0.618102849,0.240368278,0.057776909,0.388880716
-4.4,4.5,-0.715774983,-0.254412621,0.461362362,0.212855229,1.813441332
-4.3,4.5,-0.5861687,0.136482969,0.722651669,0.522225435,5.294812053
-4.2,4.5,-0.444638568,0.536444962,0.98108353,0.962524893,1.828861486
-4.1,4.5,-0.329896807,0.66270256,0.992599367,0.985253504,1.49780524
-4,4.5,-0.35773701,0.483795792,0.841532802,0.708177457,1.739438035
-3.9,4.5,-0.466447371,-0.579363704,0.112916333,0.012750098,0.194897147
-3.8,4.5,-0.655592718,0.338892639,0.994485357,0.989001125,2.934514482
-3.7,4.5,-0.782517251,-0.531464696,0.251052555,0.063027385,0.472378612
-3.6,4.5,-0.764207352,-0.955275714,0.191068362,0.036507119,0.200013839
-3.5,4.5,-0.844244461,-1.51780653,0.673562069,0.453685861,0.443773337
-3.4,4.5,-0.797234711,-1.892495632,1.095260921,1.199596485,0.578738943
-3.3,4.5,-0.736737725,-1.636194587,0.899456862,0.809022646,0.549724873
-3.2,4.5,-0.716414155,-1.133751035,0.41733688,0.174170071,0.368102755
-3.1,4.5,-0.828881276,-1.121315956,0.29243468,0.085518042,0.260795968
-3,4.5,-0.94759909,-0.615415335,0.332183755,0.110346047,0.539771656
-2.9,4.5,-0.5537231,-0.064650685,0.489072415,0.239191827,7.564845052
-2.8,4.5,-0.078919372,0.006173512,0.085092884,0.007240799,13.7835455
-2.7,4.5,0.398726609,0.375021994,0.023704615,0.000561909,0.0632086
-2.6,4.5,0.16806575,0.311763823,0.143698073,0.020649136,0.460919652
-2.5,4.5,0.014361844,1.166881323,1.152519479,1.328301149,0.987692112
-2.4,4.5,-0.020205282,0.991255343,1.011460625,1.023052597,1.020383529
-2.3,4.5,-0.001972115,0.411659271,0.413631386,0.171090923,1.004790648
-2.2,4.5,0.109282191,0.35187611,0.242593919,0.05885181,0.689429923
-2.1,4.5,0.268543166,0.314324409,0.045781243,0.002095922,0.145649659
-2,4.5,0.15126134,0.658003449,0.506742109,0.256787565,0.77012075
-1.9,4.5,0.013107094,1.219443321,1.206336227,1.455247092,0.989251576
-1.8,4.5,-0.017633371,1.735183835,1.752817206,3.072368157,1.010162249
-1.7,4.5,0.047938582,1.356687546,1.308748964,1.712823851,0.96466498
-1.6,4.5,0.205462446,0.814887583,0.609425137,0.371398998,0.747864061
-1.5,4.5,0.326334272,0.31472525,0.011609022,0.000134769,0.036886211
-1.4,4.5,0.113710795,0.419072211,0.305361416,0.093245594,0.728660617
-1.3,4.5,-0.005312098,0.690502763,0.695814861,0.484158321,1.007693088
-1.2,4.5,-0.306709904,0.206484258,0.513194162,0.263368248,2.485391219
-1.1,4.5,-0.909162528,0.018814271,0.927976799,0.86114094,49.32302715
-1,4.5,-0.948666343,-1.63073647,0.682070127,0.465219658,0.418258952
-0.9,4.5,-0.561506114,-1.371044159,0.809538045,0.655351846,0.590453662
-0.8,4.5,-0.417912887,-0.892191529,0.474278642,0.22494023,0.531588371
-0.7,4.5,-0.215229001,-0.13004142,0.085187581,0.007256924,0.655080368
-0.6,4.5,-0.08332479,-0.626862228,0.543537438,0.295432946,0.86707639
-0.5,4.5,0.107524059,0.056275651,0.051248408,0.002626399,0.910667525
-0.4,4.5,0.559121257,0.763491333,0.204370076,0.041767128,0.267678318
-0.3,4.5,0.430844482,1.298437476,0.867592994,0.752717603,0.668182342
-0.2,4.5,0.247373903,1.303064585,1.055690682,1.114482815,0.810159906
-0.1,4.5,0.326346919,2.099513769,1.77316685,3.144120679,0.844560715
0,4.5,0.654610133,1.276885867,0.622275734,0.387227089,0.487338571
0.1,4.5,0.80239887,1.142567158,0.340168288,0.115714464,0.297722795
0.2,4.5,0.341573704,0.448065937,0.106492233,0.011340596,0.237670897
0.3,4.5,0.159706964,-0.120669648,0.280376612,0.078611045,2.323505677
0.4,4.5,0.156454585,0.15640831,4.62754E-05,2.14142E-09,0.000295863
0.5,4.5,0.113611521,-0.731652379,0.8452639,0.714471061,1.155280738
0.6,4.5,-0.045991765,-1.490068316,1.444076551,2.085357086,0.969134459
0.7,4.5,-0.19104162,-1.174069166,0.983027546,0.966343156,0.837282483
0.8,4.5,-0.197817719,-0.603583574,0.405765855,0.164645929,0.672261262
0.9,4.5,-0.213593555,-0.556668401,0.343074846,0.11770035,0.616300198
1,4.5,-0.25629133,-0.580713451,0.324422121,0.105249713,0.558661282
1.1,4.5,-0.165357516,-1.033919454,0.868561938,0.754399841,0.840067314
1.2,4.5,-0.051356813,-0.094571978,0.043215165,0.00186755,0.456955285
1.3,4.5,0.12515204,-0.217005387,0.342157427,0.117071705,1.576723193
1.4,4.5,0.312411097,0.563913763,0.251502666,0.063253591,0.445994907
1.5,4.5,0.07860667,-0.227738768,0.306345438,0.093847527,1.345161567
1.6,4.5,-0.110777314,-0.14923346,0.038456146,0.001478875,0.257691175
1.7,4.5,-0.16228743,-0.596115828,0.433828398,0.188207079,0.727758562
1.8,4.5,-0.211396104,-0.702730536,0.491334432,0.241409524,0.699178997
1.9,4.5,-0.283195141,0.113545671,0.396740812,0.157403272,3.494107773
2,4.5,-0.327635129,0.088936187,0.416571316,0.173531661,4.683934961
2.1,4.5,-0.322637939,-0.001405626,0.321232313,0.103190199,228.5332745
2.2,4.5,-0.358102743,0.105664387,0.46376713,0.215079951,4.389058067
2.3,4.5,-0.432283679,0.957574248,1.389857927,1.931705057,1.451436199
2.4,4.5,-0.507679983,-0.123968445,0.383711538,0.147234544,3.095235549
2.5,4.5,-0.560717259,-0.278028667,0.282688592,0.07991284,1.016760593
2.6,4.5,-0.595085695,-0.523317397,0.071768298,0.005150689,0.137141051
2.7,4.5,-0.635923294,-0.839594245,0.203670951,0.041481856,0.242582595
2.8,4.5,-0.755756663,-1.555745482,0.799988819,0.63998211,0.514215743
2.9,4.5,-1.034360294,-2.612222195,1.577861901,2.489648179,0.604030509
3,4.5,-1.102626812,-1.979887366,0.877260554,0.769586079,0.443086091
3.1,4.5,-0.821759085,-0.835144758,0.013385673,0.000179176,0.016027967
3.2,4.5,-0.582828454,-0.820438385,0.237609931,0.056458479,0.289613377
3.3,4.5,-0.494805996,-0.476665527,0.018140469,0.000329077,0.038057019
3.4,4.5,-0.387574527,-0.786656737,0.39908221,0.159266611,0.507314298
3.5,4.5,0.031398974,0.670830727,0.639431753,0.408872966,0.953193893
3.6,4.5,0.55884305,0.490994871,0.067848179,0.004603375,0.138185108
3.7,4.5,0.552351776,0.81911999,0.266768214,0.07116528,0.3256766
3.8,4.5,0.559975549,0.652472258,0.092496709,0.008555641,0.141763436
3.9,4.5,0.78814967,1.07478404,0.28663437,0.082159262,0.266690199
4,4.5,1.248327813,1.450160861,0.201833048,0.040736579,0.139179765
4.1,4.5,1.614012101,1.669489861,0.05547776,0.003077782,0.033230366
4.2,4.5,1.658861767,1.390363693,0.268498074,0.072091216,0.193113554
4.3,4.5,1.906393377,1.816913962,0.089479415,0.008006566,0.04924802
4.4,4.5,1.435629878,1.955118299,0.519488421,0.26986822,0.265706899
4.5,4.5,1.121346066,2.406159639,1.284813573,1.650745918,0.53396855
4.6,4.5,1.035527804,2.220436811,1.184909007,1.404009355,0.533637796
4.7,4.5,1.202770965,2.357756376,1.154985411,1.3339913,0.489866308
4.8,4.5,1.791311191,2.676288605,0.884977414,0.783185024,0.330673386
4.9,4.5,1.804806834,1.589963079,0.214843755,0.046157839,0.135124996
5,4.5,1.193369906,1.410143852,0.216773946,0.046990944,0.153724704
-5,4.6,-0.603869208,-0.857779443,0.253910235,0.064470408,0.296008767
-4.9,4.6,-0.730871526,-0.269448191,0.461423335,0.212911494,1.712475164
-4.8,4.6,-0.769159441,-0.340008289,0.429151152,0.184170711,1.262178499
-4.7,4.6,-0.841413471,-0.816385269,0.025028202,0.000626411,0.030657341
-4.6,4.6,-0.857189712,-0.281956792,0.57523292,0.330892913,2.040145642
-4.5,4.6,-0.803163433,-0.774718404,0.028445029,0.00080912,0.036716604
-4.4,4.6,-0.744126928,-0.20167999,0.542446938,0.294248681,2.689641835
-4.3,4.6,-0.695927072,0.376850069,1.072777141,1.150850794,2.846694824
-4.2,4.6,-0.646576509,-0.281457603,0.365118906,0.133311816,1.297243004
-4.1,4.6,-0.604800941,-0.93477428,0.329973339,0.108882405,0.35299788
-4,4.6,-0.616718379,-0.566349685,0.050368694,0.002537005,0.08893568
-3.9,4.6,-0.662707715,-0.292959869,0.369747846,0.136713469,1.262110906
-3.8,4.6,-0.700515763,0.346293896,1.046809659,1.095810463,3.022893766
-3.7,4.6,-0.719787799,-0.952915847,0.233128048,0.054348687,0.244647047
-3.6,4.6,-0.737143596,-0.71444279,0.022700806,0.000515327,0.031774141
-3.5,4.6,-0.779595035,-1.3976053,0.618010265,0.381936688,0.442192273
-3.4,4.6,-0.733076754,-1.223056912,0.489980158,0.240080556,0.400619263
-3.3,4.6,-0.657034666,-2.010703325,1.353668659,1.832418838,0.673231422
-3.2,4.6,-0.654176735,-1.351343274,0.697166539,0.486041183,0.515906322
-3.1,4.6,-0.798519518,-1.344523788,0.54600427,0.298120663,0.406094913
-3,4.6,-0.943122042,-0.728188932,0.21493311,0.046196242,0.295161188
-2.9,4.6,-0.575255457,-0.554258883,0.020996574,0.000440856,0.037882252
-2.8,4.6,-0.233113993,-0.578084171,0.344970178,0.119004424,0.596747317
-2.7,4.6,-0.015008337,0.246689066,0.261697403,0.068485531,1.060839084
-2.6,4.6,0.007877858,0.940975964,0.933098106,0.870672075,0.991627992
-2.5,4.6,-0.027082614,0.24050954,0.267592154,0.071605561,1.112605153
-2.4,4.6,-0.058865913,0.382060826,0.440926739,0.194416389,1.154074716
-2.3,4.6,-0.049595834,0.744906664,0.794502498,0.63123422,1.066579931
-2.2,4.6,0.188844475,1.175360203,0.986515728,0.973213281,0.839330552
-2.1,4.6,0.694866354,0.208771288,0.486095066,0.236288413,2.328361674
-2,4.6,0.353942393,0.27967149,0.074270903,0.005516167,0.2655648
-1.9,4.6,0.111857474,0.475104302,0.363246828,0.131948258,0.764562279
-1.8,4.6,0.100337559,1.312066078,1.211728519,1.468286005,0.923527054
-1.7,4.6,0.189539226,0.588724434,0.399185208,0.15934883,0.678051028
-1.6,4.6,0.30371496,1.054416537,0.750701577,0.563552858,0.711959222
-1.5,4.6,0.447994255,1.012600303,0.564606048,0.318779989,0.557580366
-1.4,4.6,0.2162903,0.353829861,0.137539561,0.018917131,0.388716658
-1.3,4.6,0.097074367,-0.36511901,0.462193377,0.213622718,1.265870482
-1.2,4.6,-0.207273308,-0.5814569,0.374183592,0.14001336,0.643527648
-1.1,4.6,-0.454540234,-0.301974654,0.15256558,0.023276256,0.505226441
-1,4.6,-0.511321007,-0.534919441,0.023598434,0.000556886,0.044115865
-0.9,4.6,-0.376526305,-0.560608685,0.18408238,0.033886323,0.328361628
-0.8,4.6,-0.213236991,-0.472845852,0.259608861,0.067396761,0.54903487
-0.7,4.6,-0.033801057,0.337756515,0.371557572,0.13805503,1.100075219
-0.6,4.6,0.020407665,-0.147165954,0.167573619,0.028080918,1.138671104
-0.5,4.6,0.076879801,0.596001506,0.519121705,0.269487344,0.871007371
-0.4,4.6,0.192813244,0.634067774,0.44125453,0.19470556,0.695910671
-0.3,4.6,0.209618026,0.930611014,0.720992988,0.519830889,0.774752262
-0.2,4.6,0.218768086,1.533523798,1.314755712,1.728582581,0.857342881
-0.1,4.6,0.360536848,1.953336477,1.592799629,2.537010659,0.815425119
0,4.6,0.818646824,1.140246749,0.321599925,0.103426512,0.28204415
0.1,4.6,1.114535286,0.608721316,0.50581397,0.255847772,0.830945059
0.2,4.6,0.165315966,0.185465783,0.020149817,0.000406015,0.10864439
0.3,4.6,-0.211737401,-0.36293903,0.151201629,0.022861933,0.416603386
0.4,4.6,-0.046204078,-0.48848936,0.442285282,0.195616271,0.905414362
0.5,4.6,-0.046762754,-0.323532104,0.27676935,0.076601273,0.855461782
0.6,4.6,-0.182273681,-1.499514818,1.317241137,1.735124213,0.878444895
0.7,4.6,-0.29333691,-0.956205785,0.662868875,0.439395145,0.693228263
0.8,4.6,-0.222382253,-0.805640101,0.583257848,0.340189717,0.723968242
0.9,4.6,-0.141673404,-1.046087265,0.904413861,0.817964433,0.864568274
1,4.6,-0.045244501,-0.494261086,0.449016585,0.201615893,0.908460321
1.1,4.6,-0.038218485,0.144716308,0.182934793,0.033465138,1.264092454
1.2,4.6,-0.043561527,-0.131890178,0.088328651,0.007801951,0.669713635
1.3,4.6,0.004581753,0.345634669,0.341052916,0.116317092,0.986743943
1.4,4.6,0.032529302,0.174897954,0.142368652,0.020268833,0.814009819
1.5,4.6,-0.031062254,0.089230716,0.12029297,0.014470399,1.348111677
1.6,4.6,-0.151365549,-0.472114325,0.320748776,0.102879777,0.679387934
1.7,4.6,-0.18842888,-0.775600016,0.587171136,0.344769943,0.757054054
1.8,4.6,-0.274976731,-1.103497982,0.828521251,0.686447463,0.750813562
1.9,4.6,-0.363546724,-0.191235468,0.172311256,0.029691169,0.901042352
2,4.6,-0.36343043,-0.55963254,0.19620211,0.038495268,0.35059096
2.1,4.6,-0.215520475,-0.291619062,0.076098587,0.005790995,0.260952032
2.2,4.6,-0.197159495,-0.121456504,0.075702991,0.005730943,0.623293021
2.3,4.6,-0.437010044,0.109598614,0.546608658,0.298781025,4.987368346
2.4,4.6,-0.57794148,-1.078027487,0.500086007,0.250086014,0.463889848
2.5,4.6,-0.637926587,-1.706426024,1.068499437,1.141691046,0.626162179
2.6,4.6,-0.672887517,-1.05355227,0.380664753,0.144905654,0.361315489
2.7,4.6,-0.646718786,-0.31835416,0.328364626,0.107823328,1.031444434
2.8,4.6,-0.66695674,-0.998804569,0.331847829,0.110122981,0.332245005
2.9,4.6,-0.777592104,-0.859297395,0.081705291,0.006675755,0.095083834
3,4.6,-1.152135214,-1.553644776,0.401509562,0.161209929,0.258430736
3.1,4.6,-0.817508181,-0.899356961,0.08184878,0.006699223,0.091008113
3.2,4.6,-0.588771958,-1.569773793,0.981001835,0.9623646,0.624931974
3.3,4.6,-0.80265766,-1.614164948,0.811507288,0.658544079,0.50274124
3.4,4.6,-1.148758747,-1.057790399,0.090968348,0.00827524,0.085998462
3.5,4.6,-0.319733772,-0.600628197,0.280894425,0.078901678,0.467667729
3.6,4.6,0.157408278,-0.234129757,0.391538035,0.153302033,1.672312141
3.7,4.6,0.350385068,0.415837556,0.065452488,0.004284028,0.157399175
3.8,4.6,0.490710357,0.915946543,0.425236186,0.180825814,0.464258738
3.9,4.6,0.705632712,1.292862654,0.587229942,0.344839005,0.454209069
4,4.6,1.001309384,0.994113922,0.007195462,5.17747E-05,0.007238066
4.1,4.6,1.222142146,1.649403572,0.427261426,0.182552326,0.259039954
4.2,4.6,1.536963806,1.137650013,0.399313793,0.159451506,0.350998803
4.3,4.6,1.424275584,1.522748351,0.098472767,0.009696886,0.064667788
4.4,4.6,1.153101639,1.458979368,0.305877729,0.093561185,0.209651854
4.5,4.6,0.954400292,1.263283491,0.308883199,0.09540883,0.244508221
4.6,4.6,0.892202605,1.714721918,0.822519313,0.67653802,0.479680877
4.7,4.6,0.989012813,2.114159107,1.125146294,1.265954182,0.532195656
4.8,4.6,1.211621947,2.239728689,1.028106742,1.057003472,0.459031822
4.9,4.6,1.230612012,1.426490307,0.195878295,0.038368306,0.137314844
