Long,Lat,Value,v1_sp_75_555_111_1021_0__real3,abs-Resiual,SQ-Residual,R_error
-0.9,4.6,-0.376526305,-0.560608685,0.18408238,0.033886323,0.328361628
-0.8,4.6,-0.213236991,-0.472845852,0.259608861,0.067396761,0.54903487
-0.7,4.6,-0.033801057,0.337756515,0.371557572,0.13805503,1.100075219
-0.6,4.6,0.020407665,-0.147165954,0.167573619,0.028080918,1.138671104
-0.5,4.6,0.076879801,0.596001506,0.519121705,0.269487344,0.871007371
-0.4,4.6,0.192813244,0.634067774,0.44125453,0.19470556,0.695910671
-0.3,4.6,0.209618026,0.930611014,0.720992988,0.519830889,0.774752262
-0.2,4.6,0.218768086,1.533523798,1.314755712,1.728582581,0.857342881
-0.1,4.6,0.360536848,1.953336477,1.592799629,2.537010659,0.815425119
0,4.6,0.818646824,1.140246749,0.321599925,0.103426512,0.28204415
0.1,4.6,1.114535286,0.608721316,0.50581397,0.255847772,0.830945059
0.2,4.6,0.165315966,0.185465783,0.020149817,0.000406015,0.10864439
0.3,4.6,-0.211737401,-0.36293903,0.151201629,0.022861933,0.416603386
0.4,4.6,-0.046204078,-0.48848936,0.442285282,0.195616271,0.905414362
0.5,4.6,-0.046762754,-0.323532104,0.27676935,0.076601273,0.855461782
0.6,4.6,-0.182273681,-1.499514818,1.317241137,1.735124213,0.878444895
0.7,4.6,-0.29333691,-0.956205785,0.662868875,0.439395145,0.693228263
0.8,4.6,-0.222382253,-0.805640101,0.583257848,0.340189717,0.723968242
0.9,4.6,-0.150078482,-1.046087265,0.896008783,0.80283174,0.856533497
1,4.6,-0.052164275,-0.494261086,0.442096811,0.19544959,0.89446008
1.1,4.6,-0.059595756,0.144716308,0.204312064,0.041743419,1.41181092
1.2,4.6,-0.095249056,-0.131890178,0.036641122,0.001342572,0.277815393
1.3,4.6,-0.070598235,0.345634669,0.416232904,0.17324983,1.20425681
1.4,4.6,-0.056485376,0.174897954,0.23138333,0.053538246,1.322961906
1.5,4.6,-0.138021584,0.089230716,0.2272523,0.051643608,2.546794538
1.6,4.6,-0.220017596,-0.472114325,0.252096729,0.063552761,0.533973903
1.7,4.6,-0.248706027,-0.775600016,0.526893989,0.277617275,0.679337259
1.8,4.6,-0.464644823,-1.103497982,0.638853159,0.408133359,0.578934596
1.9,4.6,-0.620932351,-0.191235468,0.429696883,0.184639411,2.246951821
2,4.6,-0.657826429,-0.55963254,0.098193889,0.00964204,0.175461365
2.1,4.6,-0.434769859,-0.291619062,0.143150797,0.020492151,0.490882853
2.2,4.6,-0.404058222,-0.121456504,0.282601718,0.079863731,2.326773033
2.3,4.6,-0.771281439,0.109598614,0.880880053,0.775949668,8.0373284
2.4,4.6,-0.915788781,-1.078027487,0.162238706,0.026321398,0.15049589
2.5,4.6,-0.905377804,-1.706426024,0.80104822,0.641678251,0.469430382
2.6,4.6,-0.863381014,-1.05355227,0.190171256,0.036165107,0.180504813
2.7,4.6,-0.843050793,-0.31835416,0.524696633,0.275306556,1.648153844
2.8,4.6,-0.786054569,-0.998804569,0.21275,0.045262563,0.213004633
2.9,4.6,-0.899548518,-0.859297395,0.040251123,0.001620153,0.046841901
3,4.6,-1.15523735,-1.553644776,0.398407426,0.158728477,0.256434052
3.1,4.6,-0.928832442,-0.899356961,0.029475481,0.000868804,0.032773951
3.2,4.6,-0.752277801,-1.569773793,0.817495992,0.668299697,0.520773118
3.3,4.6,-0.901887362,-1.614164948,0.712277586,0.50733936,0.441266915
3.4,4.6,-1.186499634,-1.057790399,0.128709235,0.016566067,0.121677447
3.5,4.6,-0.436230471,-0.600628197,0.164397726,0.027026612,0.273709637
3.6,4.6,0.017766455,-0.234129757,0.251896212,0.063451702,1.075882942
3.7,4.6,0.197985097,0.415837556,0.217852459,0.047459694,0.523888368
3.8,4.6,0.320833576,0.915946543,0.595112967,0.354159444,0.649724563
3.9,4.6,0.559947614,1.292862654,0.73291504,0.537164456,0.566893194
4,4.6,0.900211652,0.994113922,0.09390227,0.008817636,0.094458259
4.1,4.6,1.159678438,1.649403572,0.489725134,0.239830707,0.296910436
4.2,4.6,1.52374528,1.137650013,0.386095267,0.149069556,0.339379654
4.3,4.6,1.379085621,1.522748351,0.14366273,0.02063898,0.094344367
4.4,4.6,1.055101911,1.458979368,0.403877457,0.163117001,0.276821911
4.5,4.6,0.843333596,1.263283491,0.419949895,0.176357914,0.33242728
4.6,4.6,0.774031011,1.714721918,0.940690907,0.884899383,0.548596771
4.7,4.6,0.885934484,2.114159107,1.228224623,1.508535723,0.58095184
4.8,4.6,1.129876897,2.239728689,1.109851792,1.231771,0.495529569
4.9,4.6,1.149667383,1.426490307,0.276822924,0.076630931,0.194058748
5,4.6,0.88576938,0.81447494,0.07129444,0.005082897,0.087534234
-5,4.7,-0.29062385,-0.206013128,0.084610722,0.007158974,0.410705486
-4.9,4.7,-0.397481289,-0.420435727,0.022954438,0.000526906,0.054596782
-4.8,4.7,-0.652178466,-0.366171658,0.286006808,0.081799894,0.781073034
-4.7,4.7,-0.738365116,-0.72344929,0.014915826,0.000222482,0.020617653
-4.6,4.7,-0.771541281,-0.218612373,0.552928908,0.305730377,2.529266301
-4.5,4.7,-0.775898666,-0.111854695,0.664043971,0.440954396,5.936666059
-4.4,4.7,-0.790545632,-0.602881074,0.187664558,0.035217986,0.311279564
-4.3,4.7,-0.841971424,-0.85763514,0.015663716,0.000245352,0.018263846
-4.2,4.7,-0.861523711,-0.445197672,0.416326039,0.173327371,0.935148734
-4.1,4.7,-0.81293667,-1.009907842,0.196971172,0.038797642,0.195038758
-4,4.7,-0.852096033,-0.695404112,0.156691921,0.024552358,0.225324985
-3.9,4.7,-0.967806844,-0.429993778,0.537813066,0.289242894,1.250746158
-3.8,4.7,-0.905594516,-0.550642788,0.354951728,0.125990729,0.644613415
-3.7,4.7,-0.779912772,-1.022626281,0.242713509,0.058909847,0.237343312
-3.6,4.7,-0.749366316,-1.378490806,0.62912449,0.395797623,0.456386424
-3.5,4.7,-0.833575752,-0.690914989,0.142660763,0.020352093,0.20648092
-3.4,4.7,-0.703587864,-1.28895247,0.585364606,0.342651723,0.454139792
-3.3,4.7,-0.538711187,-1.913848639,1.375137452,1.891003013,0.71851944
-3.2,4.7,-0.530186443,-1.20299542,0.672808977,0.45267192,0.559278087
-3.1,4.7,-0.564538668,-0.925781071,0.361242403,0.130496074,0.39020284
-3,4.7,-0.585014321,0.026609259,0.61162358,0.374083403,22.98536686
-2.9,4.7,-0.463131871,-0.1732665,0.289865371,0.084021933,1.672945265
-2.8,4.7,-0.272651989,0.1035496,0.376201589,0.141527635,3.633056898
-2.7,4.7,-0.097517021,0.613992095,0.711509116,0.506245222,1.158824555
-2.6,4.7,0.024224792,0.326949239,0.302724447,0.091642091,0.925906567
-2.5,4.7,0.031177048,-0.180320024,0.211497072,0.044731012,1.172898425
-2.4,4.7,-0.078014624,0.357162714,0.435177338,0.189379315,1.218428802
-2.3,4.7,-0.19423344,-0.309702724,0.115469284,0.013333156,0.372839096
-2.2,4.7,0.020530013,0.4589113,0.438381287,0.192178152,0.955263657
-2.1,4.7,0.294834226,-0.206753656,0.501587882,0.251590404,2.426016991
-2,4.7,0.230231334,-0.587179482,0.817410816,0.668160442,1.392097035
-1.9,4.7,0.1503342,0.131992698,0.018341502,0.000336411,0.138958458
-1.8,4.7,0.236863857,1.552359104,1.315495247,1.730527746,0.847416841
-1.7,4.7,0.462387296,1.500837564,1.038450268,1.078378958,0.69191383
-1.6,4.7,0.575406379,1.2257967,0.650390321,0.42300757,0.530585799
-1.5,4.7,0.670087153,0.934074819,0.263987666,0.069689488,0.282619401
-1.4,4.7,0.367542032,1.334735394,0.967193362,0.935463,0.724633037
-1.3,4.7,0.013241896,0.650584579,0.637342683,0.406205696,0.979646158
-1.2,4.7,-0.256778706,-0.15105623,0.105722476,0.011177242,0.699888218
-1.1,4.7,-0.387846534,-0.459479421,0.071632887,0.005131271,0.155900099
-1,4.7,-0.332426197,0.06329152,0.395717717,0.156592512,6.252302319
-0.9,4.7,-0.251686563,-0.714046955,0.462360392,0.213777132,0.647520991
-0.8,4.7,-0.070340438,-0.207818225,0.137477787,0.018900142,0.661529024
-0.7,4.7,0.292744013,0.40057686,0.107832847,0.011627923,0.269193901
-0.6,4.7,0.173919832,0.638300538,0.464380706,0.21564944,0.727526735
-0.5,4.7,0.039672486,0.301503092,0.261830606,0.068555266,0.868417647
-0.4,4.7,0.079554945,0.171425179,0.091870234,0.00844014,0.535920305
-0.3,4.7,0.127323849,0.100011654,0.027312195,0.000745956,0.273090122
-0.2,4.7,0.165045046,0.594106197,0.429061151,0.184093472,0.722196054
-0.1,4.7,0.334292096,0.930294633,0.596002537,0.355219024,0.640659976
0,4.7,0.550657513,0.709361672,0.158704159,0.02518701,0.223728128
0.1,4.7,0.423721872,-0.149345741,0.573067613,0.32840649,3.837187519
0.2,4.7,-0.034402131,0.127437517,0.161839648,0.026192072,1.269952927
0.3,4.7,-0.339627525,-0.568685532,0.229058007,0.05246757,0.402785008
0.4,4.7,-0.130599814,-0.175558135,0.044958321,0.002021251,0.256087942
0.5,4.7,-0.135341484,-0.524205744,0.38886426,0.151215413,0.741816099
0.6,4.7,-0.363079333,-0.627397597,0.264318264,0.069864144,0.421293076
0.7,4.7,-0.640435814,-0.779840708,0.139404894,0.019433725,0.17876073
0.8,4.7,-0.313875396,-1.07015729,0.756281894,0.571962302,0.706701623
0.9,4.7,-0.127975356,-0.44511947,0.317144114,0.100580389,0.712492118
1,4.7,-0.007314041,0.013890663,0.021204704,0.000449639,1.52654371
1.1,4.7,-0.013701873,-0.009420274,0.004281599,1.83321E-05,0.454509003
1.2,4.7,-0.070832789,-0.136061922,0.065229133,0.00425484,0.479407702
1.3,4.7,-0.095864905,-0.058000434,0.037864471,0.001433718,0.652830814
1.4,4.7,-0.026690821,-0.481706232,0.455015411,0.207039024,0.944591082
1.5,4.7,0.039453457,0.810256541,0.770803084,0.594137394,0.95130745
1.6,4.7,-0.236023134,0.264083713,0.500106847,0.250106859,1.893743622
1.7,4.7,-0.389518113,-0.913015783,0.52349767,0.274049811,0.573371983
1.8,4.7,-0.552517978,-0.255167484,0.297350494,0.088417316,1.165314989
1.9,4.7,-0.716283536,-0.916728973,0.200445437,0.040178373,0.218652888
2,4.7,-0.720188411,-0.107802778,0.612385633,0.375016163,5.680610873
2.1,4.7,-0.256415005,0.115666054,0.372081059,0.138444314,3.216856163
2.2,4.7,-0.104143777,-0.365648925,0.261505148,0.068384943,0.715180958
2.3,4.7,-0.757345057,-1.135620832,0.378275775,0.143092562,0.333100419
2.4,4.7,-0.983774198,-0.130164787,0.853609411,0.728649026,6.557913477
2.5,4.7,-0.910219808,-0.622200131,0.288019677,0.082955334,0.462905201
2.6,4.7,-0.790251136,-0.790251136,0,0,0
2.7,4.7,-0.79413876,-0.997612536,0.203473776,0.041401578,0.203960725
2.8,4.7,-0.686407453,-0.306450337,0.379957116,0.14436741,1.239865224
2.9,4.7,-0.712364301,-0.692103744,0.020260557,0.00041049,0.029273873
3,4.7,-0.808938865,-0.20743306,0.601505805,0.361809234,2.899758627
3.1,4.7,-0.725129789,-0.661103547,0.064026242,0.00409936,0.096847525
3.2,4.7,-0.615708997,-1.370079875,0.754370878,0.569075422,0.550603576
3.3,4.7,-0.740997271,-0.604002655,0.136994616,0.018767525,0.226811281
3.4,4.7,-0.891390091,-0.922061026,0.030670935,0.000940706,0.033263455
3.5,4.7,-0.349447243,-0.347286731,0.002160512,4.66781E-06,0.006221118
3.6,4.7,-0.037872098,0.344786942,0.38265904,0.146427941,1.109842032
3.7,4.7,0.152111131,0.396801025,0.244689894,0.059873144,0.616656407
3.8,4.7,0.278172617,0.208810315,0.069362302,0.004811129,0.332178523
3.9,4.7,0.440066808,0.925623357,0.485556549,0.235765162,0.52457249
4,4.7,0.616290556,1.158524036,0.54223348,0.294017147,0.468038179
4.1,4.7,0.675569756,0.490831912,0.184737844,0.034128071,0.376377002
4.2,4.7,0.956752157,0.102856122,0.853896035,0.729138439,8.301849404
4.3,4.7,0.983980366,1.163181782,0.179201416,0.032113147,0.154061402
4.4,4.7,0.757702221,0.186993748,0.570708473,0.325708161,3.052019006
4.5,4.7,0.592287696,1.257333517,0.665045821,0.442285944,0.528933503
4.6,4.7,0.566480399,2.225442171,1.658961772,2.752154161,0.745452654
4.7,4.7,0.64275313,2.324821234,1.682068104,2.829353107,0.723525783
4.8,4.7,0.72942363,1.907212973,1.177789343,1.387187736,0.617544742
4.9,4.7,0.739785162,1.358132362,0.6183472,0.382353259,0.455292295
5,4.7,0.663979917,0.881253779,0.217273862,0.047207931,0.246550843
-5,4.8,-0.334079536,-1.243924141,0.909844605,0.827817206,0.731430941
-4.9,4.8,-0.45570557,-0.800986588,0.345281018,0.119218981,0.431069662
-4.8,4.8,-0.644120603,-0.82842952,0.184308917,0.033969777,0.2224799
-4.7,4.8,-0.69741046,-0.797240555,0.099830095,0.009966048,0.125219539
-4.6,4.8,-0.735034351,-0.563370764,0.171663587,0.029468387,0.304708014
-4.5,4.8,-0.77041761,0.228232265,0.998649875,0.997301573,4.375585876
-4.4,4.8,-0.846148288,-0.500903428,0.34524486,0.119194013,0.689244354
-4.3,4.8,-1.01784842,-0.98247081,0.03537761,0.001251575,0.036008815
-4.2,4.8,-1.122743346,-0.832099199,0.290644147,0.08447402,0.349290262
-4.1,4.8,-0.966031741,-1.593488336,0.627456595,0.393701779,0.393762904
-4,4.8,-1.056755017,-1.598293066,0.541538049,0.293263458,0.338822748
-3.9,4.8,-1.463372487,-1.531445384,0.068072897,0.004633919,0.044450098
-3.8,4.8,-1.274210995,-1.938899994,0.664688999,0.441811466,0.342817578
-3.7,4.8,-0.876916893,-1.902514815,1.025597922,1.051851098,0.539074868
-3.6,4.8,-0.734978847,-1.126662731,0.391683884,0.153416265,0.347649632
-3.5,4.8,-0.679841977,-1.243219256,0.563377279,0.317393959,0.453160033
-3.4,4.8,-0.495780149,-1.490818977,0.995038828,0.990102269,0.667444434
-3.3,4.8,-0.29383186,-0.44695881,0.15312695,0.023447863,0.342597453
-3.2,4.8,-0.420721206,-0.228609756,0.19211145,0.036906809,0.840346683
-3.1,4.8,-0.41101367,-0.434196174,0.023182504,0.000537429,0.053391775
-3,4.8,-0.44926901,-0.984444439,0.535175429,0.286412739,0.543631928
-2.9,4.8,-0.388795611,-0.07064496,0.318150651,0.101219837,4.503515193
-2.8,4.8,-0.241242033,0.149444863,0.390686896,0.15263625,2.614254433
-2.7,4.8,-0.01503578,0.337372184,0.352407964,0.124191373,1.044567339
-2.6,4.8,0.32521595,0.072480388,0.252735562,0.063875264,3.486951012
-2.5,4.8,0.321225299,0.269629687,0.051595612,0.002662107,0.191357313
-2.4,4.8,0.015871498,0.444649011,0.428777513,0.183850155,0.964305558
-2.3,4.8,-0.098015287,0.04766769,0.145682977,0.02122353,3.056220614
-2.2,4.8,-0.029802865,-0.73730427,0.707501405,0.500558238,0.959578607
-2.1,4.8,0.072902198,-0.560026824,0.632929022,0.400599147,1.130176261
-2,4.8,0.109546724,0.312519997,0.202973273,0.04119815,0.649472915
-1.9,4.8,0.162063322,0.643162131,0.481098809,0.231456064,0.748021045
-1.8,4.8,0.375322049,1.696591377,1.321269328,1.745752638,0.77877876
-1.7,4.8,0.944766354,2.026906252,1.082139898,1.171026759,0.533887493
-1.6,4.8,1.380220041,1.415920019,0.035699978,0.001274488,0.025213273
-1.5,4.8,0.616363307,0.924399018,0.308035711,0.094885999,0.333228081
-1.4,4.8,0.258658038,1.751359344,1.492701306,2.228157189,0.852310128
-1.3,4.8,-0.013678838,1.355208039,1.368886877,1.873851282,1.010093534
-1.2,4.8,-0.222340233,0.721163273,0.943503506,0.890198867,1.30830776
-1.1,4.8,-0.314640573,0.666441143,0.981081716,0.962521333,1.472120571
-1,4.8,-0.279836255,-0.049478244,0.230358011,0.053064813,4.65574346
-0.9,4.8,-0.212793096,-0.210422829,0.002370267,5.61817E-06,0.011264305
-0.8,4.8,-0.085044214,-0.090046205,0.005001991,2.50199E-05,0.055549162
-0.7,4.8,0.094126539,-0.373601347,0.467727886,0.218769376,1.25194379
-0.6,4.8,0.020787553,0.272731483,0.25194393,0.063475744,0.923780148
-0.5,4.8,-0.060268674,-0.691351116,0.631082442,0.398265049,0.912824797
-0.4,4.8,0.019883546,-0.144709855,0.164593401,0.027090988,1.137402847
-0.3,4.8,0.126338057,0.543194115,0.416856058,0.173768973,0.767416374
-0.2,4.8,0.115078212,0.127304703,0.012226491,0.000149487,0.096041158
-0.1,4.8,0.259524281,0.058076855,0.201447426,0.040581065,3.468635236
0,4.8,0.649027415,-0.132155925,0.78118334,0.610247411,5.91107315
0.1,4.8,0.220541765,-0.132257283,0.352799048,0.124467168,2.667520761
0.2,4.8,-0.011339497,-0.187886134,0.176546637,0.031168715,0.939646973
0.3,4.8,-0.106006783,-0.710936368,0.604929585,0.365939803,0.850891321
0.4,4.8,-0.110680246,0.12927188,0.239952126,0.057577023,1.856181914
0.5,4.8,-0.14870574,0.347048104,0.495753844,0.245771873,1.4284874
0.6,4.8,-0.290552013,0.573560953,0.864112966,0.746691219,1.506575651
0.7,4.8,-0.402396494,-0.581574976,0.179178482,0.032104928,0.308091801
0.8,4.8,-0.254861884,-0.461055726,0.206193842,0.042515901,0.447221086
0.9,4.8,-0.119915453,-0.032949917,0.086965536,0.007563004,2.639324884
1,4.8,-0.024090786,0.445948601,0.470039387,0.220937025,1.05402144
1.1,4.8,0.071650099,0.173732758,0.102082659,0.010420869,0.587584402
1.2,4.8,0.004605322,0.109341666,0.104736344,0.010969702,0.95788136
1.3,4.8,-0.089598607,0.464261174,0.553859781,0.306760657,1.192991815
1.4,4.8,-0.042005723,0.122646667,0.16465239,0.02711041,1.342493801
1.5,4.8,0.027369308,0.181431428,0.15406212,0.023735137,0.849147919
1.6,4.8,-0.325080655,-0.043237559,0.281843096,0.079435531,6.518478448
1.7,4.8,-0.464878491,-0.013231725,0.451646766,0.203984802,34.13362704
1.8,4.8,-0.642089099,-1.242338419,0.60024932,0.360299247,0.483160877
1.9,4.8,-0.934790236,-0.566623986,0.36816625,0.135546388,0.649754086
2,4.8,-0.972604399,-0.495154381,0.477450018,0.22795852,0.964244762
2.1,4.8,-0.898071897,-1.335190535,0.437118638,0.191072704,0.327382966
2.2,4.8,-0.805695791,-0.577852786,0.227843005,0.051912435,0.394292476
2.3,4.8,-0.99482337,-0.301345974,0.693477396,0.480910899,2.301266504
2.4,4.8,-1.31136644,-1.460594177,0.149227737,0.022268918,0.102169199
2.5,4.8,-1.052485983,-1.057905316,0.005419333,2.93692E-05,0.005122701
2.6,4.8,-0.844402939,-0.676588535,0.167814404,0.028161674,0.248030221
2.7,4.8,-0.76293156,-0.919030607,0.156099047,0.024366913,0.169851849
2.8,4.8,-0.608930013,0.039457437,0.64838745,0.420406285,16.43257898
2.9,4.8,-0.355657807,0.040120382,0.395778189,0.156640375,9.864766217
3,4.8,-0.366841223,0.223524332,0.590365555,0.348531489,2.641169084
3.1,4.8,-0.464160287,-0.512270331,0.048110044,0.002314576,0.093915343
3.2,4.8,-0.369045587,-0.40165019,0.032604603,0.00106306,0.081176615
3.3,4.8,-0.328020869,-0.529841661,0.201820792,0.040731632,0.380907745
3.4,4.8,0.066364631,-0.492829323,0.559193954,0.312697878,1.134660475
3.5,4.8,-0.006246961,0.147446036,0.153692997,0.023621537,1.042367778
3.6,4.8,0.160605288,0.852884233,0.692278945,0.479250138,0.811691573
3.7,4.8,0.328195549,0.445517182,0.117321633,0.013764366,0.263338066
3.8,4.8,0.269757441,0.225649029,0.044108412,0.001945552,0.195473529
3.9,4.8,0.356916507,0.325147092,0.031769415,0.001009296,0.097707824
4,4.8,0.487532893,1.525501132,1.037968239,1.077378065,0.68041132
4.1,4.8,0.515077619,0.592036903,0.076959284,0.005922731,0.129990688
4.2,4.8,0.591569552,0.075845353,0.515724199,0.26597145,6.799680915
4.3,4.8,0.579953765,-0.478964776,1.058918541,1.121308477,2.210848468
4.4,4.8,0.367909619,-0.454370946,0.822280565,0.676145328,1.809712026
4.5,4.8,0.184850513,0.268160522,0.083310009,0.006940558,0.310672163
4.6,4.8,0.281205795,1.407444954,1.126239159,1.268414642,0.800201212
4.7,4.8,0.500469126,1.603941441,1.103472315,1.217651149,0.687975438
4.8,4.8,0.674426774,1.542392969,0.867966195,0.753365316,0.562739984
4.9,4.8,0.657484096,0.702178478,0.044694382,0.001997588,0.063651029
5,4.8,0.562617143,0.767938137,0.205320994,0.04215671,0.26736658
-5,4.9,-0.563598501,-1.105121732,0.541523231,0.29324741,0.49001229
-4.9,4.9,-0.698522399,-0.439353794,0.259168605,0.067168366,0.589885892
-4.8,4.9,-0.716272138,-0.823373079,0.107100941,0.011470612,0.130075835
-4.7,4.9,-0.696015857,-1.377922058,0.681906201,0.464996067,0.494880096
-4.6,4.9,-0.720410852,-1.334287524,0.613876672,0.376844568,0.460078252
-4.5,4.9,-0.763556828,-0.885435939,0.121879111,0.014854518,0.137648706
-4.4,4.9,-0.850344064,-0.738382757,0.111961307,0.012535334,0.151630446
-4.3,4.9,-1.008331696,-1.076128244,0.067796548,0.004596372,0.063000436
-4.2,4.9,-1.093438692,-2.029153824,0.935715132,0.875562808,0.461135632
-4.1,4.9,-0.98070488,-2.025613546,1.044908666,1.091834121,0.515847985
-4,4.9,-1.053966019,-2.446746588,1.392780569,1.939837713,0.569237769
-3.9,4.9,-1.323647983,-1.997541547,0.673893564,0.454132535,0.337361475
-3.8,4.9,-1.19927519,-2.533137083,1.333861893,1.779187549,0.526565223
-3.7,4.9,-0.880121382,-2.530184984,1.650063602,2.722709891,0.652151369
-3.6,4.9,-0.715097874,-0.663148522,0.051949352,0.002698735,0.078337431
-3.5,4.9,-0.607973734,-0.702471077,0.094497343,0.008929748,0.134521329
-3.4,4.9,-0.464532949,0.166834295,0.631367244,0.398624597,3.78439723
-3.3,4.9,-0.357786633,0.405413836,0.763200469,0.582474956,1.882522009
-3.2,4.9,-0.412900495,0.651532114,1.064432609,1.133016779,1.633737748
-3.1,4.9,-0.408723041,-0.425367296,0.016644255,0.000277031,0.039129137
-3,4.9,-0.416194917,-0.44805178,0.031856863,0.00101486,0.071100851
-2.9,4.9,-0.35628423,-0.633399308,0.277115078,0.076792767,0.437504549
-2.8,4.9,-0.222020837,0.013251048,0.235271885,0.05535286,17.75496433
-2.7,4.9,0.0207306,0.212721199,0.191990599,0.03686039,0.902545681
-2.6,4.9,0.409082159,-0.224705383,0.633787542,0.401686649,2.820526744
-2.5,4.9,0.411892482,-0.158402875,0.570295357,0.325236795,3.600284132
-2.4,4.9,0.080112394,-0.32087034,0.400982734,0.160787153,1.249672169
-2.3,4.9,-0.037172108,-1.07420063,1.037028522,1.075428155,0.965395563
-2.2,4.9,-0.039972498,-0.510156035,0.470183537,0.221072559,0.921646525
-2.1,4.9,0.00849427,0.170197248,0.161702978,0.026147853,0.950091613
