Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-1.58,-0.56,-1.465798855,name825,0.250599281722833,223.609446869656,0.00112070078089728,4.0620385928392,0.0616929839525908,-1.36,-0.44,-0.741105318,name386,0.250599281722833,0.724693537,2.89184203569076,-2.95051032545266,-1.20976422338864
-4.57,2.26,-0.049851932,name826,0.223606797749978,223.609446869656,0.000999988152916994,6.05814680251237,0.0369100989195651,-4.77,2.36,-0.032655038,name444,0.223606797749978,0.017196894,0.0769068479717168,-3.00000514515325,-1.43285479088769
-2.46,0.93,-0.567589402,name827,0.21095023109729,223.609446869656,0.000943386936689909,4.46593235525713,0.0472354290921956,-2.64,0.82,-0.566879869,name741,0.21095023109729,0.000709532999999984,0.0033635089959809,-3.0253101418308,-1.32573213510768
-1.27,-0.04,0.016684791,name828,0.2343074902772,223.609446869656,0.00104784253776979,3.96864734726293,0.0590396348616853,-1.12,-0.22,-0.132162869,name478,0.2343074902772,0.14884766,0.635266332390418,-2.97970397509622,-1.22885633712752
-0.48,1.48,1.561617613,name829,0.202237484161567,223.609446869656,0.000904422809468567,4.07448744062901,0.0496350736401696,-0.28,1.51,2.418117523,name291,0.202237484161567,0.85649991,4.23511948613713,-3.04362849331759,-1.30421132945092
-4.07,-1.86,-0.113695785,name830,0.178885438199983,223.609446869656,0.000799990522333598,5.48734988166875,0.0325996049199587,-3.91,-1.78,-0.278311431,name159,0.178885438199983,0.164615646,0.920229436540102,-3.09691515816131,-1.48678766318732
0.21,2.61,-0.707612276,name831,0.272029410174709,223.609446869656,0.00121653809346113,4.47999015978891,0.0607209838575909,0.29,2.35,1.015741467,name735,0.272029410174709,1.723353743,6.33517435446848,-2.91487428745577,-1.21666120021434
1.86,-1.03,-1.590906858,name832,0.246981780704569,223.609446869656,0.00110452301618785,4.18174777490895,0.0590618549943384,1.65,-1.16,-1.68703866,name634,0.246981780704569,0.0961318019999999,0.389226289185231,-2.95682522981588,-1.22869291698568
-2.98,0.17,-0.556835055,name833,0.241867732448957,223.609446869656,0.00108165256805963,4.62040998663775,0.0523476776191808,-2.86,0.38,-0.723209739,name504,0.241867732448957,0.166374684,0.687874659076781,-2.96591221428017,-1.28110258083418
0.4,0.36,0.879709244,name834,0.300166620396073,223.609446869656,0.00134237003220639,3.84982132253986,0.077968974466078,0.66,0.21,1.679249525,name60,0.300166620396073,0.799540281,2.66365487256711,-2.87212775183173,-1.10807817806164
-4.96,4.74,-0.169999257,name835,0.194164878389476,223.609446869656,0.000868321446645573,7.56934794934231,0.0256514669016302,-4.85,4.9,-0.735989451,name573,0.194164878389476,0.565990194,2.91499780338583,-3.06131947221836,-1.59088779433121
4.68,-0.76,-0.303083152,name836,0.18,223.609446869656,0.000804974935182068,5.70223452269908,0.0315665725924579,4.5,-0.76,-0.58240211,name763,0.18,0.279318958,1.55177198888889,-3.09421764221796,-1.50077256999212
2.52,0.5,-1.055101514,name837,0.20591260281974,223.609446869656,0.000920858245044398,4.40235944082011,0.0467732373032632,2.34,0.6,-1.472093463,name739,0.20591260281974,0.416991949,2.02509192390251,-3.0358072190249,-1.33000257034619
-1.69,0.43,-0.357495338,name838,0.213775583264319,223.609446869656,0.000956022146009471,4.10977726026636,0.0520163429125754,-1.48,0.47,-1.314614654,name354,0.213775583264319,0.957119316,4.47721531797476,-3.01953204728634,-1.28386018479527
1.07,1.81,-1.681894541,name839,0.251793566240283,223.609446869656,0.00112604172035297,4.24412711184338,0.0593275270991873,1.1,1.56,-2.488076687,name233,0.251793566240283,0.806182146,3.20175832146033,-2.9484455183804,-1.22674375362714
2.86,-3.81,-2.287262201,name840,0.254950975679639,223.609446869656,0.00114016191734624,5.6362782626211,0.0452339227767432,3.09,-3.92,-3.165180683,name279,0.254950975679639,0.877918482,3.44347959312443,-2.94303346899983,-1.3445357477301
3.78,-2.7,-1.354814529,name841,0.192093727122985,223.609446869656,0.000859059086331708,5.56188308416477,0.0345375341797269,3.63,-2.58,-1.70413816,name268,0.192093727122985,0.349323631,1.81850618566191,-3.06597696424173,-1.46170867228001
3.63,4.44,0.840034306,name842,0.320156211871642,223.609446869656,0.00143176514388618,6.53450745893097,0.0489946968281553,3.38,4.64,-1.444137692,name531,0.320156211871642,2.284171998,7.13455467456548,-2.84412821462538,-1.30985092533699
4.72,-2.54,-0.459728509,name843,0.263058928759318,223.609446869656,0.00117642135626165,6.12985810680085,0.0429143585668751,4.46,-2.58,-0.64322865,name73,0.263058928759318,0.183500141,0.69756286876653,-2.92943710009288,-1.3673973744113
2.02,3.56,-0.644071698,name844,0.2343074902772,223.609446869656,0.00104784253776979,5.3024865203822,0.0441882293102578,2.2,3.41,-1.231384397,name115,0.2343074902772,0.587312699,2.5065895174976,-2.97970397509622,-1.35469340093129
-0.13,0.52,-0.189493358,name845,0.186815416922694,223.609446869656,0.000835454045157539,3.85765504946426,0.0484271959330937,-0.18,0.34,-0.741929591,name678,0.186815416922694,0.552436233,2.9571233579111,-3.07807743384167,-1.31491067706208
3.65,-4.95,-0.445826769,name846,0.300832179129827,223.609446869656,0.00134534646608729,6.75299358727223,0.0445479734642164,3.93,-4.84,-0.347755134,name698,0.300832179129827,0.098071635,0.32600114550138,-2.87116585771866,-1.35117204770627
3.48,3.94,1.17624712,name847,0.198494332412792,223.609446869656,0.000887683124266641,6.13883168602469,0.0323342196960169,3.61,3.79,0.698032856,name758,0.198494332412792,0.478214264,2.40920865692779,-3.05174203640847,-1.49033761518085
-2.01,-2.67,1.566711783,name848,0.241867732448957,223.609446869656,0.00108165256805963,4.72676152541845,0.0511698614682163,-2.04,-2.91,1.682145596,name365,0.241867732448957,0.115433813,0.477260078602511,-2.96591221428017,-1.2909857587885
0.07,4.57,1.402589679,name849,0.21189620100417,223.609446869656,0.00094761739260366,5.68529251455474,0.0372709408463507,0,4.77,0.743736386,name247,0.21189620100417,0.658853293,3.1093209310866,-3.0233669768196,-1.42862964402585
-1.3,1.2,1.333703399,name850,0.21095023109729,223.609446869656,0.000943386936689908,4.13629621887471,0.0509997882005365,-1.19,1.02,0.554633915,name101,0.21095023109729,0.779069484,3.69314354361003,-3.0253101418308,-1.29243162750068
-2.74,-4.43,-0.942494988,name851,0.330151480384383,223.609446869656,0.00147646481401491,5.98997167082849,0.0551173692510501,-2.55,-4.16,-0.228973672,name508,0.330151480384383,0.713521316,2.16119375012123,-2.83077689835095,-1.25871151945707
1.04,-3.64,-1.059064031,name852,0.202484567313166,223.609446869656,0.000905527785823807,4.97343094022166,0.0407132560493826,0.87,-3.53,-1.14117074,name622,0.202484567313166,0.0821067090000001,0.405496132813976,-3.04309821896139,-1.39026416345867
-1.05,4.48,-1.244614005,name853,0.202484567313166,223.609446869656,0.000905527785823809,5.71059228622323,0.0354577173722696,-1.16,4.31,-0.316168636,name450,0.202484567313166,0.928445369,4.58526484916773,-3.04309821896139,-1.45028922599782
2.9,-0.5,-0.866989791,name854,0.269258240356725,223.609446869656,0.00120414519210218,4.55537090206126,0.0591078632554132,2.97,-0.24,0.45897612,name737,0.269258240356725,1.325965911,4.92451376508775,-2.91932114403576,-1.22835474007856
-3.82,-0.12,-0.413658231,name855,0.298328677803526,223.609446869656,0.00133415060043248,5.10043248311746,0.0584908591165553,-3.53,-0.05,-0.255109012,name918,0.298328677803526,0.158549219,0.531458189562378,-2.87479514399881,-1.23291199965157
0.82,-4.92,-3.084604502,name856,0.22,223.609446869656,0.000983858254111419,5.82780048616155,0.0377500912260814,1.04,-4.92,-2.143151283,name338,0.22,0.941453219,4.27933281363636,-3.00706746649906,-1.42308199452656
2.83,-1.45,-2.478561401,name857,0.240416305603426,223.609446869656,0.00107516166677684,4.65271715791358,0.0516722374138978,2.76,-1.22,-1.275703788,name205,0.240416305603426,1.202857613,5.00322808796567,-2.968526228111,-1.28674273304555
1.66,4.86,-0.469507217,name858,0.21095023109729,223.609446869656,0.000943386936689909,6.09670940991249,0.0346006701179346,1.48,4.75,0.173414752,name798,0.21095023109729,0.642921969,3.04774242557471,-3.0253101418308,-1.46091549005974
-3.83,-3.32,-0.482183576,name859,0.328024389337134,223.609446869656,0.00146695228635999,5.88495010427584,0.0557395361939944,-4.03,-3.06,1.337627769,name924,0.328024389337134,1.819811345,5.54779279881426,-2.83358401165608,-1.25383664935122
-4.75,1.67,0.512852848,name860,0.241867732448957,223.609446869656,0.00108165256805963,6.00583124504884,0.0402721492796439,-4.72,1.43,-0.324586868,name411,0.241867732448957,0.837439716,3.46238709695074,-2.96591221428017,-1.39499519196244
-3.32,-3.45,-1.090249658,name861,0.21095023109729,223.609446869656,0.000943386936689908,5.66673752277628,0.037226045894912,-3.43,-3.63,-1.20593226,name815,0.21095023109729,0.115682602,0.548388126423276,-3.0253101418308,-1.4291530915608
-1.26,-0.71,-0.955614269,name862,0.241867732448956,223.609446869656,0.00108165256805963,3.99236337830833,0.0605825947014478,-1.47,-0.83,-0.550077558,name639,0.241867732448956,0.405536711,1.67668794383552,-2.96591221428017,-1.21765213013837
-1.22,0.45,-0.719702005,name863,0.260768096208106,223.609446869656,0.00116617656301484,3.98860388559041,0.0653782886664129,-1.48,0.47,-1.314614654,name354,0.260768096208106,0.594912649,2.28138586602722,-2.93323569096814,-1.18456645164278
-2.69,4.46,0.52227366,name864,0.264007575648882,223.609446869656,0.00118066378386408,6.16474723470154,0.0428253690861444,-2.53,4.25,0.559160531,name323,0.264007575648882,0.036886871,0.139718986886414,-2.92787375827226,-1.36829888542293
-4.59,-0.35,-0.853465259,name865,0.1802775637732,223.609446869656,0.000806216223406182,5.63974588094094,0.0319655473099299,-4.65,-0.52,-2.019011736,name400,0.1802775637732,1.165546477,6.46528859501524,-3.09354846683182,-1.49531785523301
-3.87,-4.24,-0.655842602,name866,0.210237960416286,223.609446869656,0.000940201603105057,6.41766658184979,0.0327592525624303,-4.06,-4.33,-1.707381845,name742,0.210237960416286,1.051539243,5.00166212095037,-3.02677901264672,-1.48466601569413
-1.9,-2.11,-0.428480357,name867,0.286356421265527,223.609446869656,0.00128060967581771,4.476087649017,0.0639747126775801,-2.18,-2.17,0.657307088,name475,0.286356421265527,1.085787445,3.79173423177122,-2.8925832211294,-1.19399165593428
3.65,1,0.292513698,name868,0.184390889145858,223.609446869656,0.000824611355768617,5.06589411093378,0.0363984886197847,3.79,0.88,0.340409726,name335,0.184390889145858,0.047896028,0.259752682043379,-3.08375068880013,-1.4389166492552
4.51,-1.98,-0.383306175,name869,0.184390889145858,223.609446869656,0.000824611355768617,5.80162598218177,0.0317826226151371,4.55,-1.8,-1.098439336,name296,0.184390889145858,0.715133161,3.87835410042582,-3.08375068880013,-1.49781026885652
-4.79,-2.97,-0.77624625,name870,0.180277563773199,223.609446869656,0.000806216223406181,6.36378746385194,0.0283286588053459,-4.96,-2.91,-0.970598578,name635,0.180277563773199,0.194352328,1.0780727447843,-3.09354846683182,-1.54777398627115
0.54,-0.42,0.039157223,name871,0.184390889145858,223.609446869656,0.000824611355768617,3.84359533119524,0.047973543845605,0.66,-0.56,0.588411152,name383,0.184390889145858,0.549253929,2.97874765691664,-3.08375068880013,-1.31899819865432
-2.16,-3.78,-0.897021472,name872,0.294108823397055,223.609446869656,0.00131527906139177,5.35455895483017,0.0549268064612024,-1.88,-3.87,-0.35692966,name530,0.294108823397055,0.540091812,1.83636725264397,-2.88098209358885,-1.26021565087116
1.66,2.07,-1.087749481,name873,0.210237960416287,223.609446869656,0.00094020160310506,4.47085425544444,0.0470241140516416,1.87,2.08,0.801069558,name172,0.210237960416287,1.888819039,8.98419598087805,-3.02677901264672,-1.3276793779383
3.79,1.88,-1.68882525,name874,0.252388589282479,223.609446869656,0.00112870271276865,5.3687858295001,0.0470103664585889,3.65,1.67,-1.893942118,name738,0.252388589282479,0.205116868,0.812702620919317,-2.94742043115359,-1.32780636335498
-1.43,1.67,-0.167202696,name875,0.206155281280883,223.609446869656,0.000921943523258445,4.29860413391975,0.0479586570101064,-1.56,1.51,-0.634583175,name644,0.206155281280883,0.467380479,2.26712833208091,-3.03529568229611,-1.31913298698408
-3.58,-2.48,1.776957989,name876,0.186815416922694,223.609446869656,0.00083545404515754,5.37473165939367,0.034758091893981,-3.53,-2.3,0.177095547,name925,0.186815416922694,1.599862442,8.56386731006272,-3.07807743384167,-1.45894407292131
-3.48,4.68,-0.851689935,name877,0.226715680975093,223.609446869656,0.0010138913366538,6.67284935993344,0.033975842814074,-3.31,4.83,-0.258114427,name267,0.226715680975093,0.593575508,2.61814932891744,-2.99400858782362,-1.46882976123383
1.91,-1.89,-1.658659816,name878,0.277848879788996,223.609446869656,0.00124256324443643,4.39456969277967,0.063225503112513,2.05,-2.13,-0.189684674,name645,0.277848879788996,1.468975142,5.2869572233495,-2.90568149715339,-1.19910770610188
2.49,-2.75,-0.042585522,name879,0.184390889145857,223.609446869656,0.000824611355768616,4.92851760900009,0.0374130527218036,2.67,-2.79,-1.055236578,name589,0.184390889145857,1.012651056,5.49187142971565,-3.08375068880013,-1.42697685405403
1.43,-2.02,-1.31353569,name880,0.308706980808663,223.609446869656,0.00138056323259281,4.29696977212946,0.0718429491431298,1.56,-1.74,-0.481094092,name908,0.308706980808663,0.832441598,2.69654283754584,-2.8599436970021,-1.14361584824639
-0.85,4.37,-1.038671613,name881,0.228254244210267,223.609446869656,0.00102077191910107,5.60044771615074,0.0407564280177137,-1.05,4.48,-1.244614005,name853,0.228254244210267,0.205942392,0.902250000706611,-2.9910712856715,-1.38980388551384
1.67,-0.25,0.973760426,name882,0.262488094968134,223.609446869656,0.00117386854018355,4.05544006672171,0.0647249350624286,1.92,-0.17,1.364039183,name297,0.262488094968134,0.390278757,1.48684364922295,-2.93038053636745,-1.18892837661411
4.29,4.18,1.964635968,name883,0.240831891575846,223.609446869656,0.00107702020172801,6.74157115022497,0.0357234072309404,4.27,4.42,2.972357035,name726,0.240831891575846,1.007721067,4.18433397838689,-2.96777615053979,-1.44704712562262
-0.31,1.01,0.98341161,name884,0.254950975679639,223.609446869656,0.00114016191734624,3.94555567256187,0.0646172546626615,-0.5,0.84,-0.634358168,name801,0.254950975679639,1.617769778,6.34541512809436,-2.94303346899983,-1.18965149741996
1.51,-0.57,-0.678218126,name885,0.19313207915828,223.609446869656,0.000863702682788969,4.02553471744687,0.0479767515905988,1.69,-0.64,-0.155443415,name425,0.19313207915828,0.522774711,2.70682484897584,-3.06363573141692,-1.31896916057905
-2.61,-3.36,-1.559424996,name886,0.194164878389476,223.609446869656,0.000868321446645573,5.2856209940181,0.0367345442681605,-2.77,-3.47,-2.722396374,name106,0.194164878389476,1.162971378,5.98960732572443,-3.06131947221836,-1.43492534367998
1.9,0.89,-1.167314529,name887,0.264196896272458,223.609446869656,0.00118151044140126,4.21990195680785,0.0626073541462821,1.67,0.76,-1.413203359,name548,0.264196896272458,0.24588883,0.930702947192924,-2.92756243600968,-1.20337464957617
-1.49,2.98,-1.08045578,name888,0.34928498393146,223.609446869656,0.00156203142944609,4.86252128610604,0.0718320729884497,-1.15,2.9,-1.089286089,name209,0.34928498393146,0.00883030899999993,0.0252811011243836,-2.80631023198389,-1.14368160016208
-2.47,-4.81,0.585433185,name889,0.290688837074973,223.609446869656,0.0012999845987921,6.15408182457477,0.0472351270849505,-2.21,-4.94,0.705486953,name952,0.290688837074973,0.120053768,0.412997517235367,-2.88606179284641,-1.32573491184756
2.56,-0.99,-1.954229951,name890,0.210237960416286,223.609446869656,0.000940201603105059,4.44428420240306,0.0473052466587553,2.77,-1,-1.459879994,name289,0.210237960416286,0.494349957,2.3513829568226,-3.02677901264672,-1.32509068867908
-0.42,1.87,1.163492441,name891,0.266270539113887,223.609446869656,0.00119078394424498,4.19416988168818,0.0634858736353119,-0.64,2.02,-0.024493501,name533,0.266270539113887,1.187985942,4.46157485523355,-2.92416702972973,-1.19732289966453
0.29,3.28,1.835186601,name892,0.186010752377383,223.609446869656,0.000831855518545287,4.83204029937695,0.0384952816724991,0.4,3.13,1.808454514,name603,0.186010752377383,0.0267320870000001,0.143712590042996,-3.07995209792487,-1.41459249826223
3.44,-1.85,-1.54052937,name893,0.281602556806575,223.609446869656,0.00125934999951376,5.07374707817063,0.0555018909038935,3.36,-2.12,-2.329407454,name355,0.281602556806575,0.788878084,2.80138821517114,-2.89985355366246,-1.25569222056854
3.96,0.38,0.372956663,name894,0.19723082923316,223.609446869656,0.000882032633210384,5.18234996225242,0.0380581841577209,3.86,0.55,-0.15186666,name694,0.19723082923316,0.524823323,2.66095987650881,-3.05451534665841,-1.41955193672936
4.56,2.61,-1.264806032,name895,0.223606797749979,223.609446869656,0.000999988152916997,6.13349458571528,0.0364566715801384,4.46,2.81,-2.37511158,name120,0.223606797749979,1.110305548,4.96543736224631,-3.00000514515325,-1.4382229840728
4.82,-0.89,-0.476354629,name896,0.191049731745428,223.609446869656,0.0008543902523796,5.82208566514354,0.0328146548734642,4.68,-0.76,-0.303083152,name836,0.191049731745428,0.173271477,0.906944361643398,-3.06834371509302,-1.48393215905412
4.55,-3.4,0.077135168,name897,0.196977156035922,223.609446869656,0.00088089818562425,6.36701533255898,0.0309371260704589,4.47,-3.58,-0.443848431,name259,0.196977156035922,0.520983599,2.6448934967108,-3.05507428452416,-1.50952003290273
0.59,-4.78,-2.390315056,name898,0.178044938147648,223.609446869656,0.000796231736360548,5.69697811925962,0.0312525227270466,0.45,-4.89,-0.781983852,name394,0.178044938147648,1.608331204,9.03328800432535,-3.09896051621239,-1.50511492032901
